iteration,rho_inner,rho_annulus,rho_inner_env,rho_delta_ie
2299,-0.16693026170511172,-0.308615081614992,0.04628330995792426,0.04604458237593625
2300,0.027020978186267194,-0.04702933365163677,0.029721583957506487,0.02928889021515323
2301,-0.11776730028945719,-0.16516964578795018,-0.029184446898033477,-0.02214198322938736
2302,-0.3008713556742562,-0.28974068216406546,-0.08486765539673538,-0.08097341171555608
2303,-0.13540330040882095,-0.2491271522783563,0.06478469756199456,0.05001342842648682
2304,-0.17558413655217686,-0.11229148637760733,-0.05926412222852196,-0.061323147623168504
2305,-0.18780400465518782,-0.14989108054071795,0.06133806809704275,0.060756169615947
2306,-0.26955328101220494,-0.18511831935782277,-0.1409089552684193,-0.12360120557428902
2307,-0.15703798752648382,-0.14095371669004206,-0.013801438333681477,-0.009444659962400405
2308,-0.10738265047297901,-0.14598191638566438,0.044537614514636975,0.041538599265912676
2309,-0.2079615648592999,-0.06318820685744977,-0.12363104652203753,-0.1186625287219122
2310,-0.17103339202053053,-0.15009996717495744,-0.10157858613589567,-0.10321983826206318
2311,-0.10426427143326071,-0.0645012085583838,-0.03297424726209304,-0.03152696129629076
2312,-0.09319327981856702,-0.039554176240637395,-0.12201963534361848,-0.122944704723822
2313,0.07461728984512547,-0.10041478917370414,-0.012801766584106708,-0.01344334696069947
2314,-0.07551251827758047,-0.18210438363522422,0.04110590552355942,0.04371698845155322
2315,-0.13708931395661123,-0.19339918235803166,0.030124436752111242,0.0276774790367342
2316,-0.006982781773149114,-0.34893020202321623,0.08925427471576497,0.08947808182387872
2317,-0.06614246068455133,-0.10151890424039867,0.017039181164393777,0.017248067798633283
2318,0.06484437945749157,-0.25854197129300827,0.15508340544895705,0.15830622780579506
2319,-0.04674584464802601,-0.18341738533615826,0.07152875175315566,0.07525887022171822
2320,-0.07670615618752051,-0.1811196323595237,0.08689683984363342,0.08985109367073496
2321,-0.08391274506878338,-0.2651815821670496,0.040986541732565426,0.04110590552355942
2322,-0.0046551878487660755,-0.19202649876160066,0.16779564918981824,0.17304765599355434
2323,-0.1471158724001074,-0.19028080331831337,-0.06624690400167109,-0.05610098176718092
2324,-0.23341589328877083,-0.10748709379009876,-0.06068156724657574,-0.06715705290800035
2325,-0.11903554056876844,-0.07502014263973023,-0.07645250813165824,-0.076735997135269
2326,-0.010906866402076927,-0.29593267882187935,0.12771925636358208,0.13650741547551548
2327,-0.2117961266449822,-0.19829309778878573,-0.07530363164334097,-0.07397570946853271
2328,-0.05177404434364835,-0.15879860344364535,-0.02326101876995613,-0.026573363970039687
2329,-0.07769090746322103,-0.19802452925904923,0.031049506132314757,0.02939333353227298
2330,-0.10705440004774551,-0.10595028498105098,-0.0333771000566978,-0.045716331950702745
2331,0.1753603294440631,0.07193160454776042,0.05504162812210915,0.05887618990779146
2332,-0.07082748948106592,-0.29350064158037653,0.10753185521172151,0.11378353376503235
2333,-0.33403956909671445,-0.3154934200710214,-0.04409000029840947,-0.044507773566888474
2334,0.043045567127211956,-0.06536659604309032,0.04216525916863119,0.04071797320282891
2335,-0.0893288770851362,-0.24308436035928496,0.11814031213631343,0.12237772671660048
2336,-0.2256870878219092,-0.10442839664587746,-0.11078451851630806,-0.1246008773238638
2337,0.06551580078183282,-0.12976336128435437,0.1252573781743308,0.13602996031153947
2338,-0.045179194891229735,-0.06945480588463489,0.0018202978126585297,-0.0016710930739160276
2339,-0.012443675211124704,-0.22258362925606515,0.12027393990033121,0.1218405896571275
2340,-0.06118886335830024,-0.1591119333950046,0.013622392647190472,0.012607800423741457
2341,-0.1850437169884515,-0.03762943511085911,-0.09895258273402761,-0.09884813941690787
2342,-0.16378204171764493,-0.1357912327295515,-0.01108591208856793,-0.01108591208856793
2343,-0.19007191668407383,-0.13362776401778517,-0.09972844737548861,-0.10147414281877593
2344,0.0009698308018262658,-0.23258034675181283,0.20114290829876752,0.19645787950225296
2345,-0.011861776730028945,-0.0706186028468264,0.08236101578586134,0.08331592611381336
2346,-0.2926203336217958,-0.15463579123272952,-0.1901465190534451,-0.1859837068425293
2347,-0.025916863119572673,0.09604309032854884,-0.06481453850974307,-0.060621885351078736
2348,-0.08925427471576497,-0.33994807675091754,0.17495747664945835,0.1837307152875175
2349,0.019933753095998326,-0.24958968696845807,0.12491420727522305,0.12070663364268447
2350,-0.031944734564769775,-0.04395571603354122,0.03292948584047029,0.020605174420339586
2351,-0.07539315448658648,-0.09235773328160901,-0.043896034138044215,-0.047894721136343285
2352,-0.22128554802900538,-0.33921697353107927,-0.01287636895347796,-0.010847184506579927
2353,0.003491390886574557,-0.19351854614902567,0.04816328966607979,0.04843185819581629
2354,-0.012070663364268448,-0.2040076392826236,0.09355137119154902,0.0893288770851362
2355,-0.10281698546745843,-0.2433678493628957,0.015666497567962758,0.027632717615111452
2356,-0.24315896272865622,-0.26803139267703135,-0.15148757124526271,-0.1561726000417773
2357,-0.1449524036883411,-0.2249709050759452,-0.057772074841096956,-0.06751514428098235
2358,0.026618125391662435,-0.08898570618602844,0.02226134702038136,0.02626003401868043
2359,-0.3091671391483393,-0.3691026827012025,-0.07540807496046074,-0.07579600728119124
2360,0.037599594163110615,-0.15217391304347824,0.06999194294410789,0.0734385724090597
2361,-0.20785712154218014,-0.1944734564769777,-0.06065172629882724,-0.05947300886276147
2362,-0.23174480021485477,-0.22000238727581983,-0.11291814628032586,-0.11196323595237383
2363,-0.18866939213989434,-0.0794366029065083,-0.0921488466473695,-0.09698308018262658
2364,-0.23477365641132755,0.0640237533944078,-0.21552624511354476,-0.2150189490018203
2365,-0.1543821431768673,-0.15108471845065796,0.019322013667154067,0.01848646713019605
2366,0.024693384261884156,-0.21297484408104797,0.06432216287189281,0.0644415266628868
2367,-0.20581301662140786,-0.21254215033869472,-0.01583062278057951,-0.01593506609769926
2368,0.153173584793053,-0.08433051833726238,0.058533019008683705,0.05951777028438422
2369,-0.11085912088567931,-0.16791501298081224,0.051803885291396845,0.054564172958133136
2370,0.00793769210110113,-0.3326072036047864,0.13171794336188117,0.13453791292411446
2371,-0.21615290501626327,-0.10227984840798543,-0.1487571245262749,-0.1432514696666766
2372,0.01781504580585479,-0.4264719047476947,0.2513204619378711,0.2553937513055414
2373,0.04652203753991226,-0.26686759571483987,0.1266002208230133,0.12169138491838498
2374,0.08249530005072961,-0.14451970994598787,0.1270030736176181,0.1273910059383486
2375,0.04398555698128972,-0.2389364686222434,0.15891796723463936,0.15948494524186088
2376,0.1343141058160007,-0.23334129091939956,0.19756199456894746,0.1940258422607502
2377,-0.1406105457909343,-0.2643758765778401,0.011175434931813432,0.012667482319238458
2378,-0.18270120259019426,-0.13080779445555188,-0.07833248783981378,-0.076258541971293
2379,-0.2172271791352093,-0.3509146250484915,0.08603145235892691,0.09629673838441107
2380,-0.1144549550893736,-0.055131150965354654,-0.06457581092775505,-0.06584405120706634
2381,-0.05813016621407895,-0.11127689415415831,-0.02387275819880039,-0.012563039002118706
2382,-0.1098146877144818,-0.18383515860463723,0.04489570588761899,0.05059532690758258
2383,-0.007131986511891617,-0.11814031213631343,-0.0796454895407478,-0.07921279579839453
2384,0.04916296141565455,-0.09599832890692607,0.1470263495568619,0.14198322938736532
2385,-0.12398913789501953,-0.18213422458297274,0.02163468711766285,0.02524544179523141
2386,0.0010593536450717673,-0.19566709438691768,0.18917668825161885,0.1880725731849243
2387,-0.28080331831338956,-0.304198621348214,-0.055727969920324666,-0.04959565515800782
2388,-0.06451612903225806,-0.2623616126048163,0.09598340843305184,0.09089552684193249
2389,-0.1291516218555101,-0.25120109814687713,0.00848974963444839,0.02003819641311808
2390,-0.15462087075885525,-0.3340246486228402,0.0334367819521948,0.05316164841395362
2391,-0.09619229506729132,-0.25203664468383513,0.09860941183491985,0.10199635940437467
2392,-0.1640655307212557,-0.2542747157649726,0.01774044343648354,0.008310703947957385
2393,-0.11018769956133805,-0.11545462683894839,-0.08479305302736415,-0.09170123243114199
2394,-0.06485929993136581,-0.07318492435319744,-0.05677240309152218,-0.054429888693264886
2395,-0.03764435558473337,-0.32064098355763776,0.09829608188356061,0.09828116140968635
2396,0.06609769926292858,-0.05780191578884544,0.08777714780221418,0.08771746590671718
2397,-0.15751544269045983,-0.32234191757930225,-0.0044463012145265724,0.0057294619677120935
2398,-0.05824953000507295,-0.2249410641281967,0.06827608844856912,0.057593029154605936
2399,-0.07042463668646115,-0.10162334755751841,0.01107099161469368,0.007952612574975381
2400,-0.12746560830771983,-0.19496583211482793,-0.0021037868162692842,-0.011294798722807434
2401,-0.17282384888544058,-0.05993554355286323,-0.11261973680284083,-0.11085912088567931
2402,-0.1616334934797529,-0.17292829220256034,0.002551401032496792,7.460236937125121e-05
2403,-0.010906866402076927,0.18529736504431377,-0.20296320611142607,-0.20350034317089907
2404,-0.2165259168631195,-0.0944018382023813,-0.11350004476142161,-0.11279878248933185
2405,0.09462564531049505,0.00737071409387962,0.1128435439109546,0.11411178419026587
2406,-0.04744710692011578,0.021619766643788604,-0.01153352630479544,-0.0120855838381427
2407,0.0016114111784190262,-0.039121482498284135,0.0275282742979917,0.021485482378920354
2408,-0.0676494285458506,-0.08189848109575959,0.013726835964310225,0.011936379099400195
2409,-0.15636656620214254,0.03554056876846408,-0.15478499597147202,-0.1558145086687953
2410,0.008236101578586135,-0.2628987496642893,0.14538509743069436,0.14574318880367637
2411,-0.05962221360150397,0.021575005222165853,-0.11670794664438541,-0.10732296857748201
2412,0.0800334218614783,-0.1556653039300528,0.12439199068962427,0.12469040016710929
2413,-0.15141296887589148,-0.025469248903345166,-0.09866909373041685,-0.09150726627077675
2414,-0.2695682014860792,-0.21109486437289243,-0.08521082629584315,-0.09031362836083673
2415,-0.09085076542030975,-0.154188177016502,-0.045716331950702745,-0.049073438572409055
2416,0.0030586971442213002,-0.09881829846915936,-0.014532541553519738,-0.00738563456775387
2417,-0.062039330369132506,-0.42490525499089843,0.1663036018023932,0.16991435647996178
2418,-0.1129032258064516,0.03375011190355405,-0.11391781802990061,-0.10654710393602099
2419,-0.08395750649040612,-0.23671331801498013,0.09763958103309359,0.10211572319536867
2420,-0.15127868461102323,-0.2653457073796663,0.062173614634000764,0.06129330667542
2421,-0.07082748948106592,-0.3845752141088,0.10504013607472172,0.11069499567306255
2422,-0.0736772999910477,-0.10183223419175792,0.045761093372325506,0.04212049774700844
2423,-0.08779206827608843,-0.0009549103279520156,-0.09411834919877053,-0.09473008862761481
2424,-0.12096028169854672,-0.0982363999880636,-0.045000149204738736,-0.038539584017188384
2425,-0.061964727999761264,0.11102324609829604,-0.17694189967473364,-0.1746441466980991
2426,0.13340395690967144,-0.029826027274626236,0.14071498910805405,0.14998060338396346
2427,0.1785383903792784,-0.138088985706186,0.1757333412909194,0.1745247829071051
2428,0.009549103279520155,-0.2604219510011638,0.14331115156217358,0.1519053445137417
2429,-0.09196980096087849,-0.09729641013398582,0.02245531318074662,0.022753722658231623
2430,-0.05198293097788786,-0.08935871803288471,0.05010295126973232,0.05687684640864193
2431,-0.000552057533347259,-0.19606994718152246,0.08455432544537614,0.08262958431559785
2432,-0.02245531318074662,0.0025663215063710418,-0.05195309003013936,-0.049923905583241314
2433,0.029035242159290972,-0.11239592969472707,0.11073975709468532,0.11821491450568468
2434,-0.03418280564590731,-0.15426277938587327,-0.009489421384023155,-0.003834561785682313
2435,-0.08239085673360985,-0.14161021754050906,-0.01818805765271105,-0.03110918802781176
2436,-0.18747575422995433,-0.06508310703947956,-0.17562889797379963,-0.1744352600638596
2437,-0.1196472799976127,-0.20918504371698843,0.03184029124765002,0.027632717615111452
2438,-0.05280355704097162,-0.04409000029840947,-0.04431380740652322,-0.04411984124615797
2439,-0.1591716152905016,-0.16173793679687265,0.0025066396108740408,0.0033421861478320552
2440,-0.12818179105368382,0.00613231476231685,-0.12427262689863029,-0.11551430873444538
2441,-0.017337590641878783,-0.14629524633702365,0.09662498880964458,0.09507325952672255
2442,-0.13628360836740172,-0.17152576765838082,0.0006863417982155112,0.006848497508280861
2443,-0.06156187520515651,-0.12067679269493596,-0.017755363910357792,-0.021008027214944346
2444,-0.09607293127629732,-0.14228163886485032,0.04943152994539106,0.04926740473277431
2445,-0.09493897526185431,-0.42163767121243767,0.12785354062845034,0.12833099579242635
2446,-0.09222344901674076,-0.15139804840201723,0.056265106979797676,0.046656321804780514
2447,-0.10235445077735666,0.13929754409000028,-0.15372564232640026,-0.15371072185252602
2448,-0.11178419026588284,-0.19888991674375578,0.03155680224403927,0.03345170242606905
2449,-0.08658350989227416,-0.23899615051774042,0.12307898898869024,0.12657037987526482
2450,-0.06332249112231804,0.002685685297365044,-0.008265942526334634,-0.0030139357225985493
2451,-0.07291635582346094,-0.16851183193578223,0.05554892423383366,0.06644087016203634
2452,-0.14636984870639488,-0.17488287428008711,-0.08273402763271762,-0.09314851839694427
2453,-0.23170003879323206,-0.11473844409298437,-0.13532869803944972,-0.13662677926650948
2454,-0.11591716152905016,-0.16931753752499176,-0.03680880904777535,-0.0398824266658709
2455,-0.07436364178926322,-0.2724926143654322,0.09729641013398582,0.08992569604010622
2456,-0.027423830980871946,-0.27808779206827605,0.19526424159231295,0.19496583211482793
2457,-0.00017904568649100292,0.0063262809226821036,-0.04711885649488227,-0.03828593596132612
2458,-0.05083405448957058,-0.13765629196383275,0.04122526931455343,0.04101638268031393
2459,-0.3233714302766255,-0.18959446152009785,-0.18459610277222405,-0.18349198770552946
2460,-0.12548118528244454,-0.0007012622720897614,-0.06597833547193457,-0.07276715108471844
2461,-0.106785831518009,0.045298558682223745,-0.13498552714034195,-0.14760824803795766
2462,-0.2121691384918385,-0.4023454984930321,0.09613261317179432,0.0882546029661902
2463,-0.022947688818596875,-0.33742651666616924,0.22062904717853837,0.21234818417832946
2464,-0.2421742114529557,-0.1423114798125988,-0.07716869087762226,-0.07066336426844916
2465,-0.19524932111843868,-0.15172629882725072,-0.07561696159470024,-0.07234937781623943
2466,-0.06718689385574884,-0.2157649726955328,0.09049267404732773,0.09003013935722597
2467,-0.11144101936677508,0.02811017277908746,-0.10265286025484169,-0.10978484676673331
2468,-0.03142251797917101,-0.17870251559189518,0.043791590820924466,0.05228134045537286
2469,-0.019963594043746827,-0.07436364178926322,0.07391602757303571,0.07490077884873622
2470,-0.027304467189877946,-0.13688042732237174,0.1331204679060607,0.13055414639968962
2471,-0.022679120288860367,-0.057309540150995195,-0.030601891916087254,-0.02663304586553668
2472,-0.23314732475903435,-0.15411357464713077,-0.09213392617349525,-0.08837396675718419
2473,-0.07879502252991553,0.023529587299692633,-0.07588553012443675,-0.07190176360001194
2474,-0.09611769269792007,-0.1005789143863209,-0.0091164095371669,0.010847184506579927
2475,-0.1461311211244069,0.03036316433409925,-0.06290471785383903,-0.06521739130434782
2476,-0.18596878636865505,-0.09944495837187789,-0.13967055593685654,-0.1400435677837128
2477,0.0890603085553997,0.002879651457730297,0.04001671093073915,0.041672883530780934
